"Code","StkDesc","Weight","Expr1","Country","TransactionTypeID","SourceAreaReference","TransactionDate","Name","ProdGRP","CustomerAccountNumber","CustomerAccountName","Sales_Manager","Sales_Area","City","Channel","Route","SubCategory","AccountIsOnHold","Brand","case conversion ","cases","category","item code"
"SN-M-CHP","Shan Masala Chappli Kebab 12 x 100 Gm","0.0000",2,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A76,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U76*D76","=VLOOKUP(A76,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B76,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-FCHP","Shan Masala Fried Chops/Steaks 12 x 50 Gm","0.0000",2,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A77,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U77*D77","=VLOOKUP(A77,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B77,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-KFG","Shan Masala Karahi/Fry Gosht 12 x 50 Gm","0.0000",2,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A78,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U78*D78","=VLOOKUP(A78,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B78,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-KORM","Shan Masala Korma Curry 12 x 50 Gm","0.0000",2,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A79,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U79*D79","=VLOOKUP(A79,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B79,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-LCH","Shan Masala Lahori Chargha 12 x 50 Gm","0.0000",2,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A80,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U80*D80","=VLOOKUP(A80,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B80,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-SHH","Shan Masala. Mix. Shahi Haleem 12 x 300 Gm","0.0000",1,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A81,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U81*D81","=VLOOKUP(A81,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B81,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-TEN","Shan Masala. Mix Meat Tenderiser 12 x 40 Gm","0.0000",1,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A82,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U82*D82","=VLOOKUP(A82,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B82,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-PIC-S-MIX","Shan Pickle Mix 12 x 300 Gm","0.0000",1,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Pickle Small","=FALSE()","Shan","=VLOOKUP(A83,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U83*D83","=VLOOKUP(A83,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B83,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-PS-GG","Shan Paste Ginger Garlic 12 x 310 Gm","0.0000",1,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","GGP Small","=FALSE()","Shan","=VLOOKUP(A84,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U84*D84","=VLOOKUP(A84,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B84,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-S-H-800","Shan Salt Himalayan Pink 18 x 800 Gm","0.0000",1,"GB",15,"1-BR-PSC",1/3/2023 0:00,"Great Britain","0001","1-BR-PSC","Pak Supermarket (Coventry Road)","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Salt","=FALSE()","Shan","=VLOOKUP(A85,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U85*D85","=VLOOKUP(A85,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B85,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-B-BOMB","Shan Biryani Bombay 12 x 60 Gm","0.0000",4,"GB",15,"1-BR-AK",1/3/2023 0:00,"Great Britain","0001","1-BR-AK","Ak Super Market Small Heath","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Biryani","=FALSE()","Shan","=VLOOKUP(A86,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U86*D86","=VLOOKUP(A86,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B86,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-BBQ-CTIK","Shan BBQ Chicken Tikka 12 x 50 Gm","0.0000",1.833,"GB",15,"1-BR-AK",1/3/2023 0:00,"Great Britain","0001","1-BR-AK","Ak Super Market Small Heath","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","BBQ","=FALSE()","Shan","=VLOOKUP(A87,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U87*D87","=VLOOKUP(A87,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B87,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-BBQ-TCHK","Shan BBQ Tandoori Chicken 12 x 50 Gm","0.0000",1,"GB",15,"1-BR-AK",1/3/2023 0:00,"Great Britain","0001","1-BR-AK","Ak Super Market Small Heath","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","BBQ","=FALSE()","Shan","=VLOOKUP(A88,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U88*D88","=VLOOKUP(A88,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B88,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-B-BRMS","Shan Biryani Masala 12 x 50 Gm","0.0000",2,"GB",15,"1-BR-AK",1/3/2023 0:00,"Great Britain","0001","1-BR-AK","Ak Super Market Small Heath","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Biryani","=FALSE()","Shan","=VLOOKUP(A89,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U89*D89","=VLOOKUP(A89,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B89,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-B-CHK","Shan Biryani Chicken 12 x 60 Gm","0.0000",2,"GB",15,"1-BR-AK",1/3/2023 0:00,"Great Britain","0001","1-BR-AK","Ak Super Market Small Heath","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Biryani","=FALSE()","Shan","=VLOOKUP(A90,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U90*D90","=VLOOKUP(A90,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B90,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-B-SND","Shan Biryani Sindhi 12 x 60 Gm","0.0000",2,"GB",15,"1-BR-AK",1/3/2023 0:00,"Great Britain","0001","1-BR-AK","Ak Super Market Small Heath","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Biryani","=FALSE()","Shan","=VLOOKUP(A91,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U91*D91","=VLOOKUP(A91,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B91,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-C-CCHT","Shan Chaat Chana 12 x 50 Gm","0.0000",1,"GB",15,"1-BR-AK",1/3/2023 0:00,"Great Britain","0001","1-BR-AK","Ak Super Market Small Heath","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Chat","=FALSE()","Shan","=VLOOKUP(A92,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U92*D92","=VLOOKUP(A92,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B92,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-C-CHAT","Shan Chaat Masala 12 x 100 Gm","0.0000",2,"GB",15,"1-BR-AK",1/3/2023 0:00,"Great Britain","0001","1-BR-AK","Ak Super Market Small Heath","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Chat","=FALSE()","Shan","=VLOOKUP(A93,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U93*D93","=VLOOKUP(A93,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B93,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-ABHJ","Shan Masala Aloo Bhaji 12 x 50 Gm","0.0000",1,"GB",15,"1-BR-AK",1/3/2023 0:00,"Great Britain","0001","1-BR-AK","Ak Super Market Small Heath","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A94,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U94*D94","=VLOOKUP(A94,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B94,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-ACHG","Shan Masala Achar Gosht Curry 12 x 50 Gm","0.0000",1,"GB",15,"1-BR-AK",1/3/2023 0:00,"Great Britain","0001","1-BR-AK","Ak Super Market Small Heath","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A95,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U95*D95","=VLOOKUP(A95,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B95,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-CHC","Shan Masala Chicken Curry 12 x 50 Gm","0.0000",1,"GB",15,"1-BR-AK",1/3/2023 0:00,"Great Britain","0001","1-BR-AK","Ak Super Market Small Heath","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A96,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U96*D96","=VLOOKUP(A96,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B96,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-KEM","Shan Masala Keema Curry 12 x 50 Gm","0.0000",1,"GB",15,"1-BR-AK",1/3/2023 0:00,"Great Britain","0001","1-BR-AK","Ak Super Market Small Heath","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A97,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U97*D97","=VLOOKUP(A97,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B97,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-KORM","Shan Masala Korma Curry 12 x 50 Gm","0.0000",1,"GB",15,"1-BR-AK",1/3/2023 0:00,"Great Britain","0001","1-BR-AK","Ak Super Market Small Heath","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A98,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U98*D98","=VLOOKUP(A98,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B98,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-VEG","Shan Masala Vegetable Curry 12 x 100 Gm","0.0000",1,"GB",15,"1-BR-AK",1/3/2023 0:00,"Great Britain","0001","1-BR-AK","Ak Super Market Small Heath","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A99,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U99*D99","=VLOOKUP(A99,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B99,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-WQR","Shan Masala Chicken White Qorma 12 x 40 Gm","0.0000",1,"GB",15,"1-BR-AK",1/3/2023 0:00,"Great Britain","0001","1-BR-AK","Ak Super Market Small Heath","Imran","Midland - BIRMINGHAM","Birmingham","T1- Midlands","Monday","Masala","=FALSE()","Shan","=VLOOKUP(A100,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U100*D100","=VLOOKUP(A100,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B100,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
